Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-04 00:00:00-05:00,6.360032762551923,6.528883223805582,6.311789828393844,6.496721267700195,43039800,0.0,0.0
2019-01-07 00:00:00-05:00,6.520842038101459,6.729895119998051,6.456518130871963,6.665571212768555,40729400,0.0,0.0
2019-01-08 00:00:00-05:00,6.770098228272678,6.866584095880182,6.713814997202013,6.72989559173584,45644000,0.0,0.0
2019-01-09 00:00:00-05:00,6.794219656313866,7.051516075856746,6.72185506227998,7.011313438415527,48404900,0.0,0.0
2019-01-10 00:00:00-05:00,7.0032722984171665,7.051515613543997,6.794219210870032,6.9711103439331055,39490400,0.0,0.0
2019-01-11 00:00:00-05:00,7.051514428273721,7.1801622245858985,6.99523044228613,7.091716289520264,41559900,0.0,0.0
2019-01-14 00:00:00-05:00,7.075636860932767,7.284689947688854,7.043474906570405,7.228405952453613,44833800,0.0,0.0
2019-01-15 00:00:00-05:00,7.252526776427982,7.260566688568451,7.035433045807005,7.107797622680664,65311700,0.0,0.0
2019-01-16 00:00:00-05:00,6.979150835613442,7.05151542294699,6.641449939257859,6.665571212768555,73869900,0.0,0.0
2019-01-17 00:00:00-05:00,6.649490863547594,6.786178596328688,6.601247547953129,6.7218546867370605,56722600,0.0,0.0
2019-01-18 00:00:00-05:00,6.74597691580707,6.914827374887866,6.697733598869053,6.898746013641357,51127900,0.0,0.0
2019-01-22 00:00:00-05:00,6.866584067246281,6.922867298082243,6.802260155776179,6.8344221115112305,47182600,0.0,0.0
2019-01-23 00:00:00-05:00,6.866583109830011,6.866583109830011,6.657530043299953,6.70577335357666,45196900,0.0,0.0
2019-01-24 00:00:00-05:00,6.689693813698504,6.979152220469205,6.609289297107896,6.914828300476074,79516400,0.0,0.0
2019-01-25 00:00:00-05:00,7.027393098892592,7.204284220032173,7.019352419113195,7.1238789558410645,53098800,0.0,0.0
2019-01-28 00:00:00-05:00,7.075637628488794,7.075637628488794,6.898746476906145,6.963070392608643,42116300,0.0,0.0
2019-01-29 00:00:00-05:00,7.003271566782236,7.067595469030411,6.93090698505269,7.043474197387695,30485000,0.0,0.0
2019-01-30 00:00:00-05:00,7.084376403749494,7.133460187171804,6.9698488760312225,7.125279426574707,29906100,0.15,0.0
2019-01-31 00:00:00-05:00,7.051654882409395,7.215266210739939,7.035294139656518,7.1989054679870605,39389100,0.0,0.0
2019-02-01 00:00:00-05:00,7.174364505584027,7.207086773721314,7.051655414948891,7.1334614753723145,34124000,0.0,0.0
2019-02-04 00:00:00-05:00,7.1170992851257315,7.1170992851257315,7.027113251210194,7.117099285125732,28855600,0.0,0.0
2019-02-05 00:00:00-05:00,7.100738134172778,7.1661826605573875,7.07619585165833,7.158001899719238,26166800,0.0,0.0
2019-02-06 00:00:00-05:00,7.1907252495724645,7.280711291909902,7.100739207235027,7.1334614753723145,32644300,0.0,0.0
2019-02-07 00:00:00-05:00,7.051655910678361,7.051655910678361,6.781696984527601,6.79805850982666,55161800,0.0,0.0
2019-02-08 00:00:00-05:00,6.781695500494278,6.879862290325474,6.675347949803741,6.86350154876709,38650100,0.0,0.0
2019-02-11 00:00:00-05:00,6.879863329160636,6.904404835284042,6.7816965245065965,6.814418792724609,27403500,0.0,0.0
2019-02-12 00:00:00-05:00,6.855321817226622,6.92894711569485,6.855321817226622,6.920766353607178,26235100,0.0,0.0
2019-02-13 00:00:00-05:00,6.9125845718657155,7.084376649564261,6.863501566900586,6.879862308502197,27182900,0.0,0.0
2019-02-14 00:00:00-05:00,6.855321138674121,6.92894642985478,6.806237351166904,6.888043403625488,23569900,0.0,0.0
2019-02-15 00:00:00-05:00,6.945308267218348,7.00257282503158,6.879863726997905,6.98621129989624,58080300,0.0,0.0
2019-02-19 00:00:00-05:00,6.97802946771957,7.239808368635708,6.97802946771957,7.223446846008301,37929200,0.0,0.0
2019-02-20 00:00:00-05:00,7.223447603746522,7.346155915682796,7.215266841574659,7.313433647155762,55316900,0.0,0.0
2019-02-21 00:00:00-05:00,7.313432239346309,7.329793760540502,7.11709866597761,7.125279426574707,44730400,0.0,0.0
2019-02-22 00:00:00-05:00,7.14164016760863,7.158001688802824,7.002571138259339,7.125279426574707,40947500,0.0,0.0
2019-02-25 00:00:00-05:00,7.174363278680786,7.239807803763552,7.158001757329956,7.166182518005371,56615400,0.0,0.0
2019-02-26 00:00:00-05:00,7.158003319602786,7.313433905557849,7.133461812380502,7.264350891113281,38348800,0.0,0.0
2019-02-27 00:00:00-05:00,7.223446780615526,7.2888913102120165,7.182543754577637,7.182543754577637,34093300,0.0,0.0
2019-02-28 00:00:00-05:00,7.17436408996582,7.190724833006464,7.035294263398703,7.17436408996582,43960500,0.0,0.0
2019-03-01 00:00:00-05:00,7.2398086392575465,7.27253090557517,7.125280317065681,7.190724849700928,37699500,0.0,0.0
2019-03-04 00:00:00-05:00,7.223447784540306,7.337976117331636,7.16618400822486,7.20708703994751,46196900,0.0,0.0
2019-03-05 00:00:00-05:00,7.198905594606969,7.207086356207474,7.117099538922653,7.17436408996582,40852600,0.0,0.0
2019-03-06 00:00:00-05:00,7.158003620072154,7.182545128324611,7.002573027592629,7.0189337730407715,50378600,0.0,0.0
2019-03-07 00:00:00-05:00,7.0025729113672295,7.010752893875293,6.830780796130403,6.937127590179443,54286000,0.0,0.0
2019-03-08 00:00:00-05:00,6.8716818810696365,6.92894642985478,6.822598873722755,6.888043403625488,43766800,0.0,0.0
2019-03-11 00:00:00-04:00,6.920767300437995,7.0598371543129375,6.912586537231112,7.04347562789917,36875300,0.0,0.0
2019-03-12 00:00:00-04:00,7.076196254352106,7.117099280710279,6.994390981796098,7.010751724243164,37805000,0.0,0.0
2019-03-13 00:00:00-04:00,7.027113997679299,7.076197010425227,6.953488698399985,6.978030204772949,49018700,0.0,0.0
2019-03-14 00:00:00-04:00,6.969849117872096,6.99439062035466,6.871681547621243,6.879862308502197,36307900,0.0,0.0
2019-03-15 00:00:00-04:00,6.888043737074825,6.928946765284227,6.847140708865422,6.896224498748779,66555500,0.0,0.0
2019-03-18 00:00:00-04:00,6.912584929079752,7.010751724243164,6.888043425328983,7.010751724243164,37198300,0.0,0.0
2019-03-19 00:00:00-04:00,7.043473993667411,7.256169106733597,7.043473993667411,7.117099285125732,57293600,0.0,0.0
2019-03-20 00:00:00-04:00,7.092558033146347,7.092558033146347,6.937126683403097,6.961668968200684,54539700,0.0,0.0
2019-03-21 00:00:00-04:00,6.953487633235936,7.108918190002441,6.945306872311304,7.108918190002441,46843100,0.0,0.0
2019-03-22 00:00:00-04:00,7.059836602684354,7.092558872794576,6.969850554921358,6.98621129989624,41964000,0.0,0.0
2019-03-25 00:00:00-04:00,7.002571996036295,7.076196509947956,6.928946701964268,6.961668968200684,45849500,0.0,0.0
2019-03-26 00:00:00-04:00,6.986209683947625,7.166182518005371,6.986209683947625,7.166182518005371,47852100,0.0,0.0
2019-03-27 00:00:00-04:00,7.158002857150759,7.247988897925769,7.051655292510986,7.051655292510986,39895800,0.0,0.0
2019-03-28 00:00:00-04:00,7.076196511080496,7.2234470992481175,7.0680165296403565,7.17436408996582,38914700,0.0,0.0
2019-03-29 00:00:00-04:00,7.198905277056925,7.272530567893059,7.12527998622079,7.182543754577637,33962800,0.0,0.0
2019-04-01 00:00:00-04:00,7.247988371054532,7.362516689301388,7.247988371054532,7.346155166625977,45653100,0.0,0.0
2019-04-02 00:00:00-04:00,7.321614657461608,7.387059196733633,7.288892387825596,7.37069845199585,30699400,0.0,0.0
2019-04-03 00:00:00-04:00,7.419780178069015,7.583392278001461,7.411600197200642,7.4688639640808105,56663600,0.0,0.0
2019-04-04 00:00:00-04:00,7.534308309223538,7.6079335963750845,7.509766806893119,7.558849811553955,39483100,0.0,0.0
2019-04-05 00:00:00-04:00,7.501586850177921,7.583392906928713,7.427961555134282,7.567031383514404,37854700,0.0,0.0
2019-04-08 00:00:00-04:00,7.509766732757874,7.624294262609422,7.501585972008396,7.607933521270752,26221100,0.0,0.0
2019-04-09 00:00:00-04:00,7.583392699107293,7.657017211972889,7.501586644598379,7.534308910369873,29879100,0.0,0.0
2019-04-10 00:00:00-04:00,7.550670268626584,7.648837854103011,7.526128762337687,7.632476329803467,28469500,0.0,0.0
