Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-09 00:00:00-05:00,579.1194828235817,588.2809665955886,548.0858054503151,564.0524291992188,3773900,0.0,0.0
2023-01-10 00:00:00-05:00,559.2711952340495,562.3315476324742,537.7509776313673,562.135986328125,4463500,0.0,0.0
2023-01-11 00:00:00-05:00,560.2489638677037,565.4701584799236,554.2553707017356,565.2745971679688,2250200,0.0,0.0
2023-01-12 00:00:00-05:00,562.7813821300239,572.0894923304763,560.9920885372034,568.9900512695312,1951400,0.0,0.0
2023-01-13 00:00:00-05:00,564.3066705465832,568.9802698898861,563.8373114348539,566.115478515625,1964700,0.0,0.0
2023-01-17 00:00:00-05:00,562.1067095829159,572.3339038345363,561.7546753488906,566.35009765625,1583500,0.0,0.0
2023-01-18 00:00:00-05:00,570.2317993488363,574.4849745550897,560.95293100389,561.51025390625,1570300,0.0,0.0
2023-01-19 00:00:00-05:00,556.4553150963754,557.374399576295,547.8413672303263,550.6865844726562,2269200,0.0,0.0
2023-01-20 00:00:00-05:00,550.5008311420237,558.6454193395816,546.6680205675989,558.078369140625,2295000,0.0,0.0
2023-01-23 00:00:00-05:00,559.2712429898716,571.7766047191822,557.1006734539662,568.6869506835938,2342900,0.0,0.0
2023-01-24 00:00:00-05:00,565.5679132431824,573.6343250828942,562.8204468703095,572.0112915039062,1382500,0.0,0.0
2023-01-25 00:00:00-05:00,564.8150274385065,573.9080615511693,563.2212952387258,572.6467895507812,1376600,0.0,0.0
2023-01-26 00:00:00-05:00,577.2715303547573,587.1956854218494,573.2139164599613,585.259765625,2452500,0.0,0.0
2023-01-27 00:00:00-05:00,580.1167900025235,585.9148218796668,577.0564374728689,577.838623046875,1934400,0.0,0.0
2023-01-30 00:00:00-05:00,570.0264209948756,576.4893134353212,566.8585307078102,568.5109252929688,1698400,0.0,0.0
2023-01-31 00:00:00-05:00,569.1171210677865,574.1622685996142,567.8167010364873,571.99169921875,2371900,0.0,0.0
2023-02-01 00:00:00-05:00,570.5837957265403,594.7634587438398,569.7331606527734,589.3369750976562,2655300,0.0,0.0
2023-02-02 00:00:00-05:00,594.1083899445986,599.4957852412904,586.4037391273858,592.289794921875,2418800,0.0,0.0
2023-02-03 00:00:00-05:00,584.6926545584976,594.509212091134,582.9815974590371,584.3211059570312,1909300,0.0,0.0
2023-02-06 00:00:00-05:00,580.13642267638,589.7965079910339,579.0804392224204,587.9192504882812,1870900,0.0,0.0
2023-02-07 00:00:00-05:00,587.2934430093655,603.2796410745741,586.3743585107588,600.776611328125,2402500,0.0,0.0
2023-02-08 00:00:00-05:00,593.1795030136769,596.6016172841527,587.2543589781594,588.3201293945312,1529000,0.0,0.0
2023-02-09 00:00:00-05:00,598.9677116943826,601.2458786224463,582.2286899702096,586.0712280273438,1883700,0.0,0.0
