Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-09 00:00:00-05:00,18.549999237060547,18.8700008392334,16.6299991607666,18.309999465942383,346800,0.0,0.0
2023-01-10 00:00:00-05:00,18.34000015258789,19.149999618530273,17.850000381469727,18.8799991607666,236600,0.0,0.0
2023-01-11 00:00:00-05:00,18.899999618530273,20.610000610351562,18.7549991607666,20.530000686645508,357600,0.0,0.0
2023-01-12 00:00:00-05:00,20.579999923706055,25.190000534057617,20.469999313354492,24.59000015258789,659100,0.0,0.0
2023-01-13 00:00:00-05:00,24.25,26.448999404907227,24.25,25.329999923706055,300900,0.0,0.0
2023-01-17 00:00:00-05:00,25.280000686645508,27.920000076293945,24.469999313354492,25.68000030517578,254600,0.0,0.0
2023-01-18 00:00:00-05:00,25.90999984741211,26.46500015258789,24.389999389648438,25.760000228881836,270400,0.0,0.0
2023-01-19 00:00:00-05:00,25.600000381469727,26.079999923706055,23.09000015258789,23.520000457763672,221600,0.0,0.0
2023-01-20 00:00:00-05:00,24.020000457763672,24.020000457763672,22.399999618530273,23.170000076293945,163100,0.0,0.0
2023-01-23 00:00:00-05:00,23.139999389648438,24.565000534057617,22.729999542236328,24.049999237060547,100300,0.0,0.0
2023-01-24 00:00:00-05:00,23.889999389648438,24.459999084472656,23.3799991607666,23.5,133800,0.0,0.0
2023-01-25 00:00:00-05:00,23.030000686645508,23.540000915527344,22.510000228881836,22.709999084472656,139900,0.0,0.0
2023-01-26 00:00:00-05:00,23.170000076293945,23.170000076293945,21.832000732421875,21.989999771118164,97600,0.0,0.0
2023-01-27 00:00:00-05:00,21.889999389648438,22.649999618530273,21.729999542236328,22.479999542236328,121200,0.0,0.0
2023-01-30 00:00:00-05:00,22.18000030517578,22.670000076293945,21.5049991607666,21.829999923706055,112800,0.0,0.0
2023-01-31 00:00:00-05:00,21.93000030517578,23.329999923706055,21.93000030517578,22.729999542236328,119500,0.0,0.0
2023-02-01 00:00:00-05:00,22.84000015258789,23.31999969482422,21.895000457763672,23.15999984741211,111000,0.0,0.0
2023-02-02 00:00:00-05:00,23.8700008392334,25.530000686645508,23.610000610351562,25.399999618530273,200100,0.0,0.0
2023-02-03 00:00:00-05:00,24.59000015258789,25.520000457763672,23.81999969482422,24.0,106400,0.0,0.0
2023-02-06 00:00:00-05:00,23.780000686645508,24.204999923706055,22.850000381469727,23.469999313354492,102700,0.0,0.0
2023-02-07 00:00:00-05:00,23.510000228881836,23.729999542236328,22.969999313354492,23.549999237060547,60100,0.0,0.0
2023-02-08 00:00:00-05:00,23.489999771118164,23.6200008392334,22.299999237060547,22.299999237060547,80200,0.0,0.0
2023-02-09 00:00:00-05:00,22.790000915527344,23.079999923706055,21.950000762939453,22.639999389648438,147000,0.0,0.0
2023-02-10 00:00:00-05:00,22.270000457763672,23.850000381469727,21.540000915527344,23.43000030517578,156900,0.0,0.0
2023-02-13 00:00:00-05:00,23.540000915527344,23.540000915527344,22.059999465942383,22.40999984741211,179100,0.0,0.0
2023-02-14 00:00:00-05:00,22.290000915527344,24.600000381469727,22.290000915527344,23.709999084472656,530500,0.0,0.0
2023-02-15 00:00:00-05:00,23.43000030517578,24.489999771118164,22.790000915527344,23.979999542236328,473200,0.0,0.0
2023-02-16 00:00:00-05:00,23.360000610351562,23.9950008392334,22.299999237060547,22.3799991607666,167300,0.0,0.0
2023-02-17 00:00:00-05:00,22.34000015258789,23.049999237060547,21.540000915527344,23.0,108900,0.0,0.0
2023-02-21 00:00:00-05:00,22.3799991607666,22.68000030517578,20.780000686645508,21.010000228881836,211100,0.0,0.0
2023-02-22 00:00:00-05:00,21.0,21.795000076293945,20.639999389648438,21.729999542236328,86600,0.0,0.0
2023-02-23 00:00:00-05:00,22.020000457763672,22.020000457763672,20.639999389648438,21.559999465942383,233400,0.0,0.0
2023-02-24 00:00:00-05:00,21.079999923706055,21.6299991607666,20.780000686645508,21.229999542236328,109400,0.0,0.0
2023-02-27 00:00:00-05:00,21.610000610351562,22.059999465942383,20.8700008392334,21.020000457763672,122400,0.0,0.0
2023-02-28 00:00:00-05:00,21.010000228881836,21.450000762939453,20.889999389648438,21.020000457763672,72200,0.0,0.0
2023-03-01 00:00:00-05:00,21.049999237060547,21.350000381469727,20.520000457763672,20.979999542236328,169000,0.0,0.0
2023-03-02 00:00:00-05:00,20.6299991607666,21.049999237060547,20.405000686645508,20.81999969482422,61100,0.0,0.0
2023-03-03 00:00:00-05:00,21.030000686645508,21.844999313354492,20.690000534057617,21.6299991607666,48900,0.0,0.0
2023-03-06 00:00:00-05:00,21.780000686645508,22.3700008392334,21.260000228881836,21.65999984741211,89800,0.0,0.0
2023-03-07 00:00:00-05:00,21.56999969482422,21.579999923706055,20.690000534057617,20.75,84800,0.0,0.0
2023-03-08 00:00:00-05:00,20.829999923706055,20.829999923706055,19.8799991607666,20.3799991607666,106100,0.0,0.0
2023-03-09 00:00:00-05:00,20.350000381469727,20.350000381469727,18.764999389648438,19.100000381469727,204000,0.0,0.0
2023-03-10 00:00:00-05:00,18.959999084472656,19.989999771118164,17.809999465942383,18.059999465942383,289100,0.0,0.0
2023-03-13 00:00:00-04:00,17.850000381469727,19.084999084472656,17.850000381469727,18.719999313354492,159000,0.0,0.0
2023-03-14 00:00:00-04:00,19.270000457763672,19.440000534057617,18.34000015258789,18.889999389648438,107100,0.0,0.0
2023-03-15 00:00:00-04:00,18.450000762939453,18.90999984741211,18.084999084472656,18.90999984741211,71400,0.0,0.0
2023-03-16 00:00:00-04:00,18.59000015258789,19.0,17.989999771118164,18.100000381469727,120600,0.0,0.0
2023-03-17 00:00:00-04:00,18.18000030517578,18.450000762939453,17.270000457763672,17.65999984741211,366800,0.0,0.0
2023-03-20 00:00:00-04:00,17.65999984741211,17.65999984741211,16.5,16.700000762939453,242300,0.0,0.0
2023-03-21 00:00:00-04:00,17.1200008392334,17.450000762939453,16.739999771118164,17.06999969482422,103900,0.0,0.0
2023-03-22 00:00:00-04:00,17.040000915527344,17.190000534057617,16.190000534057617,16.190000534057617,165000,0.0,0.0
2023-03-23 00:00:00-04:00,16.440000534057617,16.799999237060547,15.625,16.079999923706055,235900,0.0,0.0
2023-03-24 00:00:00-04:00,15.880000114440918,16.03499984741211,15.220000267028809,15.380000114440918,187300,0.0,0.0
2023-03-27 00:00:00-04:00,15.40999984741211,16.899999618530273,15.399999618530273,16.40999984741211,189700,0.0,0.0
2023-03-28 00:00:00-04:00,16.280000686645508,16.940000534057617,15.890000343322754,16.309999465942383,553000,0.0,0.0
2023-03-29 00:00:00-04:00,16.6299991607666,17.489999771118164,15.989999771118164,17.270000457763672,239500,0.0,0.0
2023-03-30 00:00:00-04:00,17.520000457763672,17.780000686645508,16.149999618530273,17.020000457763672,334600,0.0,0.0
2023-03-31 00:00:00-04:00,15.5,16.469999313354492,13.640000343322754,13.739999771118164,823500,0.0,0.0
2023-04-03 00:00:00-04:00,13.850000381469727,14.819999694824219,13.260000228881836,14.0,385300,0.0,0.0
2023-04-04 00:00:00-04:00,14.0,14.0,12.600000381469727,12.859999656677246,292700,0.0,0.0
2023-04-05 00:00:00-04:00,12.600000381469727,12.848999977111816,11.770000457763672,11.819999694824219,264200,0.0,0.0
2023-04-06 00:00:00-04:00,11.819999694824219,12.25,11.050000190734863,11.270000457763672,308000,0.0,0.0
2023-04-10 00:00:00-04:00,11.09000015258789,11.399999618530273,10.140000343322754,10.479999542236328,424300,0.0,0.0
2023-04-11 00:00:00-04:00,10.699999809265137,11.0,9.949999809265137,10.199999809265137,793200,0.0,0.0
2023-04-12 00:00:00-04:00,10.300000190734863,10.385000228881836,9.739999771118164,9.979999542236328,423300,0.0,0.0
2023-04-13 00:00:00-04:00,9.989999771118164,11.90999984741211,9.829999923706055,11.4399995803833,568600,0.0,0.0
2023-04-14 00:00:00-04:00,11.4399995803833,12.0,11.039999961853027,11.109999656677246,298000,0.0,0.0
2023-04-17 00:00:00-04:00,11.119999885559082,12.609999656677246,11.109999656677246,11.640000343322754,280200,0.0,0.0
2023-04-18 00:00:00-04:00,11.680000305175781,11.680000305175781,10.319999694824219,10.600000381469727,227500,0.0,0.0
2023-04-19 00:00:00-04:00,10.779999732971191,10.909000396728516,10.501999855041504,10.630000114440918,144200,0.0,0.0
2023-04-20 00:00:00-04:00,10.4399995803833,10.970000267028809,10.289999961853027,10.800000190734863,170800,0.0,0.0
2023-04-21 00:00:00-04:00,10.869999885559082,11.619999885559082,10.631999969482422,11.300000190734863,140600,0.0,0.0
2023-04-24 00:00:00-04:00,11.25,11.331000328063965,10.859999656677246,11.1899995803833,138600,0.0,0.0
2023-04-25 00:00:00-04:00,11.010000228881836,11.640000343322754,11.010000228881836,11.399999618530273,178300,0.0,0.0
2023-04-26 00:00:00-04:00,11.359999656677246,11.359999656677246,10.760000228881836,10.880000114440918,97000,0.0,0.0
2023-04-27 00:00:00-04:00,10.970000267028809,11.354999542236328,10.640000343322754,10.800000190734863,386900,0.0,0.0
2023-04-28 00:00:00-04:00,11.039999961853027,11.460000038146973,10.649999618530273,10.829999923706055,221100,0.0,0.0
2023-05-01 00:00:00-04:00,10.829999923706055,12.079000473022461,10.829999923706055,11.649999618530273,148900,0.0,0.0
2023-05-02 00:00:00-04:00,11.539999961853027,12.0,10.850000381469727,11.25,241800,0.0,0.0
2023-05-03 00:00:00-04:00,11.34000015258789,12.6899995803833,11.34000015258789,12.350000381469727,179700,0.0,0.0
2023-05-04 00:00:00-04:00,12.239999771118164,12.699999809265137,11.770000457763672,12.579999923706055,173100,0.0,0.0
2023-05-05 00:00:00-04:00,12.619999885559082,13.25,12.619999885559082,12.779999732971191,216600,0.0,0.0
2023-05-08 00:00:00-04:00,12.75,13.09000015258789,12.369999885559082,12.670000076293945,150500,0.0,0.0
2023-05-09 00:00:00-04:00,12.489999771118164,13.130000114440918,11.9399995803833,12.729999542236328,121400,0.0,0.0
2023-05-10 00:00:00-04:00,13.0,13.989999771118164,12.598999977111816,13.470000267028809,211900,0.0,0.0
2023-05-11 00:00:00-04:00,13.380000114440918,13.460000038146973,12.819999694824219,12.920000076293945,456700,0.0,0.0
2023-05-12 00:00:00-04:00,13.300000190734863,13.8149995803833,12.279999732971191,12.949999809265137,326900,0.0,0.0
2023-05-15 00:00:00-04:00,13.0,14.0600004196167,13.0,13.779999732971191,232500,0.0,0.0
2023-05-16 00:00:00-04:00,13.4399995803833,13.694999694824219,12.420000076293945,12.779999732971191,162300,0.0,0.0
2023-05-17 00:00:00-04:00,12.90999984741211,12.90999984741211,11.720000267028809,11.899999618530273,137200,0.0,0.0
2023-05-18 00:00:00-04:00,11.899999618530273,12.119999885559082,11.09000015258789,11.270000457763672,185700,0.0,0.0
2023-05-19 00:00:00-04:00,11.380000114440918,11.520000457763672,10.789999961853027,10.850000381469727,122000,0.0,0.0
2023-05-22 00:00:00-04:00,10.930000305175781,12.739999771118164,10.930000305175781,12.210000038146973,205600,0.0,0.0
2023-05-23 00:00:00-04:00,12.100000381469727,13.055000305175781,12.0,12.010000228881836,188600,0.0,0.0
2023-05-24 00:00:00-04:00,11.960000038146973,12.13700008392334,11.199999809265137,11.5600004196167,275100,0.0,0.0
2023-05-25 00:00:00-04:00,11.649999618530273,11.649999618530273,10.850000381469727,11.4399995803833,232700,0.0,0.0
2023-05-26 00:00:00-04:00,11.399999618530273,11.628999710083008,11.15999984741211,11.369999885559082,158300,0.0,0.0
2023-05-30 00:00:00-04:00,11.470000267028809,11.824999809265137,10.819999694824219,11.579999923706055,272500,0.0,0.0
2023-05-31 00:00:00-04:00,11.65999984741211,12.350000381469727,11.069999694824219,12.050000190734863,232800,0.0,0.0
2023-06-01 00:00:00-04:00,12.149999618530273,13.699999809265137,11.779999732971191,12.84000015258789,247200,0.0,0.0
2023-06-02 00:00:00-04:00,12.15999984741211,13.739999771118164,11.819999694824219,13.600000381469727,398900,0.0,0.0
2023-06-05 00:00:00-04:00,13.359999656677246,13.5600004196167,10.510000228881836,10.59000015258789,561400,0.0,0.0
2023-06-06 00:00:00-04:00,10.739999771118164,11.119000434875488,9.75,10.020000457763672,641200,0.0,0.0
2023-06-07 00:00:00-04:00,10.029999732971191,10.720000267028809,9.979999542236328,10.609999656677246,461300,0.0,0.0
2023-06-08 00:00:00-04:00,10.520000457763672,11.449999809265137,10.460000038146973,11.09000015258789,212700,0.0,0.0
2023-06-09 00:00:00-04:00,11.109999656677246,11.109999656677246,10.59000015258789,10.619999885559082,139600,0.0,0.0
2023-06-12 00:00:00-04:00,10.720000267028809,11.114999771118164,10.472000122070312,10.890000343322754,125200,0.0,0.0
2023-06-13 00:00:00-04:00,10.920000076293945,11.039999961853027,10.229999542236328,10.300000190734863,450200,0.0,0.0
2023-06-14 00:00:00-04:00,10.380000114440918,10.649999618530273,9.800000190734863,9.979999542236328,285000,0.0,0.0
2023-06-15 00:00:00-04:00,9.949999809265137,10.329999923706055,9.84000015258789,10.0600004196167,206700,0.0,0.0
2023-06-16 00:00:00-04:00,10.229999542236328,10.288999557495117,9.600000381469727,9.65999984741211,335600,0.0,0.0
2023-06-20 00:00:00-04:00,9.65999984741211,9.857000350952148,9.3100004196167,9.369999885559082,367700,0.0,0.0
2023-06-21 00:00:00-04:00,9.34000015258789,9.42300033569336,8.505000114440918,8.854999542236328,496400,0.0,0.0
2023-06-22 00:00:00-04:00,9.09000015258789,10.439000129699707,8.885000228881836,9.529999732971191,2271900,0.0,0.0
2023-06-23 00:00:00-04:00,9.4399995803833,10.380000114440918,9.300000190734863,9.479999542236328,1139300,0.0,0.0
2023-06-26 00:00:00-04:00,9.369999885559082,9.369999885559082,8.779999732971191,9.020000457763672,480600,0.0,0.0
2023-06-27 00:00:00-04:00,9.109999656677246,9.1850004196167,8.710000038146973,9.029999732971191,415200,0.0,0.0
2023-06-28 00:00:00-04:00,9.0,9.149999618530273,8.710000038146973,8.979999542236328,341200,0.0,0.0
2023-06-29 00:00:00-04:00,9.489999771118164,9.600000381469727,8.989999771118164,9.420000076293945,1046400,0.0,0.0
2023-06-30 00:00:00-04:00,9.430000305175781,9.890000343322754,9.0,9.229999542236328,543200,0.0,0.0
2023-07-03 00:00:00-04:00,9.229999542236328,9.550000190734863,9.100000381469727,9.239999771118164,87800,0.0,0.0
2023-07-05 00:00:00-04:00,9.5600004196167,9.649999618530273,9.170000076293945,9.449999809265137,316300,0.0,0.0
2023-07-06 00:00:00-04:00,9.529999732971191,9.59000015258789,9.039999961853027,9.25,303500,0.0,0.0
2023-07-07 00:00:00-04:00,9.210000038146973,10.0,9.210000038146973,9.84000015258789,273100,0.0,0.0
2023-07-10 00:00:00-04:00,9.890000343322754,10.920000076293945,9.711999893188477,10.550000190734863,296900,0.0,0.0
2023-07-11 00:00:00-04:00,10.550000190734863,10.550000190734863,10.131999969482422,10.470000267028809,185500,0.0,0.0
2023-07-12 00:00:00-04:00,10.65999984741211,10.960000038146973,10.210000038146973,10.390000343322754,256300,0.0,0.0
2023-07-13 00:00:00-04:00,10.399999618530273,10.571999549865723,9.729999542236328,9.90999984741211,322100,0.0,0.0
2023-07-14 00:00:00-04:00,9.90999984741211,10.170000076293945,9.670000076293945,10.0,195300,0.0,0.0
2023-07-17 00:00:00-04:00,10.0,10.59000015258789,9.902000427246094,10.25,192400,0.0,0.0
2023-07-18 00:00:00-04:00,10.260000228881836,10.586999893188477,10.170000076293945,10.34000015258789,161400,0.0,0.0
2023-07-19 00:00:00-04:00,10.399999618530273,10.914999961853027,10.399999618530273,10.510000228881836,175200,0.0,0.0
