Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-09 00:00:00-05:00,224.45971555480367,229.2076244529609,224.4200737718474,225.1238250732422,27369800,0.0,0.0
2023-01-10 00:00:00-05:00,225.7582068451713,229.277008841084,225.3319933845891,226.83863830566406,27033900,0.0,0.0
2023-01-11 00:00:00-05:00,229.25717890015449,233.87622565639663,229.07876818516408,233.69781494140625,28669300,0.0,0.0
2023-01-12 00:00:00-05:00,233.19230615327288,237.7915248197957,231.50725039338846,236.4137420654297,27269500,0.0,0.0
2023-01-13 00:00:00-05:00,234.91701452279815,237.26617982812851,232.8552937618137,237.12741088867188,21333300,0.0,0.0
2023-01-17 00:00:00-05:00,235.87847712457793,238.79263981342157,235.00620662596373,238.23756408691406,29831300,0.0,0.0
2023-01-18 00:00:00-05:00,239.44684216338322,240.2497206320874,233.45001274789226,233.73745727539062,30028700,0.0,0.0
2023-01-19 00:00:00-05:00,231.7253021526305,233.45001470612542,228.65254205868283,229.8915557861328,28623000,0.0,0.0
2023-01-20 00:00:00-05:00,232.79581213791806,238.6241375594966,232.44888224389865,238.10870361328125,35389800,0.0,0.0
2023-01-23 00:00:00-05:00,238.9809794760663,243.0152004036203,237.5437114183467,240.44796752929688,31934000,0.0,0.0
2023-01-24 00:00:00-05:00,240.3686834717188,241.8059364922837,238.32679109599042,239.9127197265625,40234400,0.0,0.0
2023-01-25 00:00:00-05:00,232.41915661857473,241.16164510806857,228.87061933851814,238.4952850341797,66526600,0.0,0.0
2023-01-26 00:00:00-05:00,241.50855386314817,246.12760074853884,239.87306176462482,245.82032775878906,33454500,0.0,0.0
2023-01-27 00:00:00-05:00,246.80164987452324,247.63426354377214,244.6606303324427,245.97894287109375,26498900,0.0,0.0
2023-01-30 00:00:00-05:00,242.36099569976028,243.44142718244223,240.07130071410543,240.5768280029297,25867400,0.0,0.0
2023-01-31 00:00:00-05:00,241.31030808294057,245.77075745646877,240.814702596993,245.63198852539062,26541100,0.0,0.0
2023-02-01 00:00:00-05:00,245.82032747202646,252.9372151768946,243.312564857387,250.52857971191406,31259900,0.0,0.0
2023-02-02 00:00:00-05:00,256.54527588776614,262.3636804708101,254.98906712978956,262.27447509765625,39940400,0.0,0.0
2023-02-03 00:00:00-05:00,257.2589504271261,261.8779980175993,254.84039280036558,256.07940673828125,29077300,0.0,0.0
2023-02-06 00:00:00-05:00,255.1773540284118,256.02978094122176,252.5407292235412,254.5132293701172,22518000,0.0,0.0
2023-02-07 00:00:00-05:00,258.2401926364154,266.4077613441164,257.79413560046174,265.2084045410156,50841400,0.0,0.0
2023-02-08 00:00:00-05:00,270.79884782552506,274.3275564421203,263.87026260836564,264.3857116699219,54686000,0.0,0.0
2023-02-09 00:00:00-05:00,271.3935602929725,271.5720012628751,260.49023926915993,261.30303955078125,42375100,0.0,0.0
2023-02-10 00:00:00-05:00,259.2313892606309,261.76888678181626,258.3690406049082,260.78759765625,25818500,0.0,0.0
2023-02-13 00:00:00-05:00,265.28771471227685,272.1865344943637,264.802000774404,268.93536376953125,44630900,0.0,0.0
2023-02-14 00:00:00-05:00,270.27352910677206,272.55330241185135,266.9133091425783,269.7779235839844,37047900,0.0,0.0
2023-02-15 00:00:00-05:00,266.6279187820422,269.0227243990116,264.50139956505916,267.6216125488281,28922400,0.68,0.0
2023-02-16 00:00:00-05:00,262.35499800889573,265.0578460678918,260.2483722309521,260.4967956542969,29603600,0.0,0.0
2023-02-17 00:00:00-05:00,257.7542469111277,258.4498143695016,254.38561040478425,256.4326171875,30000100,0.0,0.0
2023-02-21 00:00:00-05:00,252.87516702256957,253.87880735762485,250.0033928531967,251.0765838623047,28397400,0.0,0.0
2023-02-22 00:00:00-05:00,252.48762064495014,252.73604406212905,248.76126938726637,249.92388916015625,22491100,0.0,0.0
2023-02-23 00:00:00-05:00,253.94835667952563,255.22028338816364,248.9003909209975,253.16334533691406,29219100,0.0,0.0
2023-02-24 00:00:00-05:00,248.38370005032053,249.41713489389076,246.53542904181543,247.6483612060547,24990900,0.0,0.0
2023-02-27 00:00:00-05:00,250.86792659777612,251.22565694829134,247.8172795583041,248.58242797851562,21190000,0.0,0.0
2023-02-28 00:00:00-05:00,247.49929272475325,249.90402961637545,247.161425349229,247.84707641601562,22491000,0.0,0.0
2023-03-01 00:00:00-05:00,249.178624430252,249.34755053816951,244.23996557429277,244.71694946289062,27565300,0.0,0.0
2023-03-02 00:00:00-05:00,244.9951873292857,249.8145927271419,244.0611128155086,249.52642822265625,24808200,0.0,0.0
2023-03-03 00:00:00-05:00,250.5996123905751,254.00797444589884,249.80465441150784,253.6800537109375,30760100,0.0,0.0
2023-03-06 00:00:00-05:00,254.8128791387661,258.4796114749972,254.36571998710545,255.25010681152344,24109800,0.0,0.0
2023-03-07 00:00:00-05:00,254.6836919331283,256.0649407796603,251.7920546902937,252.54725646972656,21473200,0.0,0.0
2023-03-08 00:00:00-05:00,252.43794988729468,252.93479675502974,249.22832336724395,252.10009765625,17340200,0.0,0.0
2023-03-09 00:00:00-05:00,254.2067335458122,257.9231383372825,249.99346673409048,250.7288055419922,26653400,0.0,0.0
2023-03-10 00:00:00-05:00,249.49662648373626,251.19583429099555,246.038576508163,247.02232360839844,28333900,0.0,0.0
2023-03-13 00:00:00-04:00,245.83980808926884,256.2835382733475,244.18034147855127,252.31869506835938,33339700,0.0,0.0
2023-03-14 00:00:00-04:00,255.13088479090973,259.42364931254997,254.24649790972424,259.1454162597656,33620300,0.0,0.0
2023-03-15 00:00:00-04:00,258.3405231464963,264.79953279912894,257.57535951802566,263.7660827636719,46028000,0.0,0.0
2023-03-16 00:00:00-04:00,263.5375066788079,274.81593662369335,261.619685050395,274.4582214355469,54768800,0.0,0.0
2023-03-17 00:00:00-04:00,276.50521154512035,281.54321542728,274.5774433907567,277.6678161621094,69527400,0.0,0.0
2023-03-20 00:00:00-04:00,275.23328966483666,275.7301365107241,268.14824879046216,270.51324462890625,43466600,0.0,0.0
2023-03-21 00:00:00-04:00,273.14650531912423,273.2657437007195,267.82029178193017,272.0534362792969,34558700,0.0,0.0
2023-03-22 00:00:00-04:00,271.6758308259282,279.26766467184405,270.46352339124456,270.5728454589844,34873300,0.0,0.0
2023-03-23 00:00:00-04:00,276.18722960522894,279.2875490994677,273.4645185692853,275.90899658203125,36610900,0.0,0.0
2023-03-24 00:00:00-04:00,275.4916420520826,278.86027837792125,273.5440108178186,278.8006591796875,28172000,0.0,0.0
2023-03-27 00:00:00-04:00,278.731098381038,279.68503589515683,273.7824925622541,274.6370849609375,26840200,0.0,0.0
2023-03-28 00:00:00-04:00,274.05078976783676,274.3985886224729,270.33435476633485,273.49432373046875,21878600,0.0,0.0
2023-03-29 00:00:00-04:00,277.2007844111234,279.3670597113253,276.65426500942624,278.74102783203125,25087000,0.0,0.0
2023-03-30 00:00:00-04:00,282.4375854318316,282.66611558621196,279.7049276197933,282.2586975097656,25053400,0.0,0.0
2023-03-31 00:00:00-04:00,281.94071553969053,287.4457566302459,281.21530824448865,286.48187255859375,32766000,0.0,0.0
2023-04-03 00:00:00-04:00,284.71312624800385,286.4520903344161,282.1593563224836,285.4186706542969,24883300,0.0,0.0
2023-04-04 00:00:00-04:00,285.4186604010052,288.61835541806397,283.86850061138676,285.36895751953125,25824300,0.0,0.0
2023-04-05 00:00:00-04:00,284.04733157502204,285.3391211702238,281.1358165030628,282.5468444824219,22064800,0.0,0.0
2023-04-06 00:00:00-04:00,281.42400314080817,290.2380619983124,280.2514517742796,289.7611083984375,29770300,0.0,0.0
2023-04-10 00:00:00-04:00,287.3861450467851,287.77370014390436,282.91452341917824,287.5650329589844,23103000,0.0,0.0
2023-04-11 00:00:00-04:00,283.9479857782447,284.17654625514666,279.8639190690434,281.04638671875,27276600,0.0,0.0
2023-04-12 00:00:00-04:00,282.99406009932045,285.2000615039418,280.1818897198283,281.7022399902344,27403400,0.0,0.0
2023-04-13 00:00:00-04:00,281.80159092867916,288.0717957092778,281.3842565594376,288.0121765136719,24222700,0.0,0.0
2023-04-14 00:00:00-04:00,285.1901028301762,286.6607804795863,281.90097898312746,284.3355407714844,20987900,0.0,0.0
2023-04-17 00:00:00-04:00,288.1016079842679,289.7610898110537,284.35539364163355,286.9787292480469,23836200,0.0,0.0
2023-04-18 00:00:00-04:00,289.7312846646917,289.92008889714094,285.20004373616194,286.55145263671875,20161800,0.0,0.0
2023-04-19 00:00:00-04:00,284.1864729254328,287.2271734500369,282.7456351471789,286.6309814453125,17150300,0.0,0.0
2023-04-20 00:00:00-04:00,283.451132540224,287.2072935743778,283.2821912654182,284.3056945800781,23244400,0.0,0.0
2023-04-21 00:00:00-04:00,283.2126459982987,284.4646794164784,281.2749311884348,283.9579162597656,21676400,0.0,0.0
2023-04-24 00:00:00-04:00,280.31103123043613,283.15301076895884,276.96228856389774,279.9930419921875,26611000,0.0,0.0
2023-04-25 00:00:00-04:00,277.74733963658394,279.8241558593234,273.6334331055649,273.6831359863281,45772200,0.0,0.0
2023-04-26 00:00:00-04:00,294.82892326094304,297.68081923449,290.88395818818196,293.5072937011719,64599200,0.0,0.0
2023-04-27 00:00:00-04:00,294.10354170073174,303.2753459708257,293.3880809845636,302.90765380859375,46462600,0.0,0.0
2023-04-28 00:00:00-04:00,302.0928222335879,306.98177810650793,301.39722453473894,305.32232666015625,36446700,0.0,0.0
2023-05-01 00:00:00-04:00,305.0341684524506,306.65389409998926,303.22563856838127,303.633056640625,21294100,0.0,0.0
2023-05-02 00:00:00-04:00,305.81919514321584,307.2302232720225,301.9934681789807,303.4840087890625,26404400,0.0,0.0
2023-05-03 00:00:00-04:00,304.6863478371513,306.66378853377506,302.17230406840815,302.4803466796875,22360800,0.0,0.0
2023-05-04 00:00:00-04:00,304.30876125025213,305.81919514321584,301.4866746675125,303.4840087890625,22519900,0.0,0.0
2023-05-05 00:00:00-04:00,303.792045717881,310.0026314765997,302.35117769180795,308.6909484863281,28181200,0.0,0.0
2023-05-08 00:00:00-04:00,308.1742298286189,308.2437956651513,304.15969881830017,306.70355224609375,21318600,0.0,0.0
2023-05-09 00:00:00-04:00,306.0576279233255,308.08477135255316,304.3782833181261,305.0639343261719,21340800,0.0,0.0
2023-05-10 00:00:00-04:00,306.67372219334993,311.02610512993544,305.7297314431411,310.3404541015625,30078000,0.0,0.0
2023-05-11 00:00:00-04:00,308.1444110770287,309.15796769662467,304.3286310486908,308.1543273925781,31680200,0.0,0.0
2023-05-12 00:00:00-04:00,308.5915681218362,308.69094355741413,304.6664961800737,307.02154541015625,19758100,0.0,0.0
2023-05-15 00:00:00-04:00,307.15070770012034,307.9456504756294,305.6502206118396,307.5084228515625,16336500,0.0,0.0
2023-05-16 00:00:00-04:00,307.87611967713326,311.73165625983916,307.87611967713326,309.7740783691406,26730300,0.0,0.0
2023-05-17 00:00:00-04:00,310.9990124051566,313.130149915322,309.45540181692144,312.7019348144531,24315000,0.68,0.0
2023-05-18 00:00:00-04:00,313.2297210736063,317.7210863055669,312.42307207245125,317.2032165527344,27276000,0.0,0.0
