Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-09 00:00:00-05:00,16.25,17.690000534057617,16.15999984741211,17.559999465942383,3979300,0.0,0.0
2023-01-10 00:00:00-05:00,17.600000381469727,19.15999984741211,17.600000381469727,18.719999313354492,3120800,0.0,0.0
2023-01-11 00:00:00-05:00,18.729999542236328,19.41900062561035,18.549999237060547,19.1299991607666,2711000,0.0,0.0
2023-01-12 00:00:00-05:00,19.18000030517578,19.399999618530273,18.420000076293945,19.229999542236328,1839400,0.0,0.0
2023-01-13 00:00:00-05:00,19.0,19.8700008392334,18.709999084472656,19.829999923706055,1925400,0.0,0.0
2023-01-17 00:00:00-05:00,19.850000381469727,20.190000534057617,19.5,19.760000228881836,2251600,0.0,0.0
2023-01-18 00:00:00-05:00,19.8799991607666,20.1200008392334,19.639999389648438,19.770000457763672,1540900,0.0,0.0
2023-01-19 00:00:00-05:00,19.68000030517578,19.93000030517578,19.489999771118164,19.799999237060547,1339600,0.0,0.0
2023-01-20 00:00:00-05:00,19.989999771118164,20.825000762939453,19.829999923706055,20.40999984741211,1778100,0.0,0.0
2023-01-23 00:00:00-05:00,20.399999618530273,20.540000915527344,20.000999450683594,20.5,1399800,0.0,0.0
2023-01-24 00:00:00-05:00,20.524999618530273,20.59000015258789,19.57900047302246,19.760000228881836,1358300,0.0,0.0
2023-01-25 00:00:00-05:00,19.6200008392334,20.18000030517578,19.334999084472656,20.100000381469727,1541100,0.0,0.0
2023-01-26 00:00:00-05:00,20.43000030517578,20.43000030517578,19.809999465942383,20.219999313354492,691200,0.0,0.0
2023-01-27 00:00:00-05:00,20.100000381469727,20.889999389648438,20.100000381469727,20.549999237060547,1614100,0.0,0.0
2023-01-30 00:00:00-05:00,20.25,20.75,20.155000686645508,20.610000610351562,1296500,0.0,0.0
2023-01-31 00:00:00-05:00,20.610000610351562,21.989999771118164,20.579999923706055,21.760000228881836,3263000,0.0,0.0
2023-02-01 00:00:00-05:00,21.93000030517578,22.899999618530273,21.530000686645508,22.829999923706055,1896600,0.0,0.0
2023-02-02 00:00:00-05:00,23.0,23.149999618530273,22.3799991607666,22.610000610351562,3137500,0.0,0.0
2023-02-03 00:00:00-05:00,22.229999542236328,22.700000762939453,21.790000915527344,22.049999237060547,2249700,0.0,0.0
2023-02-06 00:00:00-05:00,21.799999237060547,22.110000610351562,20.875,21.270000457763672,3066800,0.0,0.0
2023-02-07 00:00:00-05:00,21.56999969482422,22.239999771118164,21.304000854492188,22.200000762939453,1549400,0.0,0.0
2023-02-08 00:00:00-05:00,22.219999313354492,22.700000762939453,22.125,22.239999771118164,2157400,0.0,0.0
2023-02-09 00:00:00-05:00,22.489999771118164,23.170000076293945,22.34000015258789,23.1299991607666,1971200,0.0,0.0
2023-02-10 00:00:00-05:00,23.010000228881836,23.389999389648438,22.64900016784668,22.84000015258789,2669900,0.0,0.0
2023-02-13 00:00:00-05:00,22.850000381469727,23.329999923706055,22.559999465942383,22.8700008392334,1419000,0.0,0.0
