Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-09 00:00:00-05:00,131.16000366210938,132.9499969482422,129.27999877929688,129.47000122070312,26649100,0.0,0.0
2023-01-10 00:00:00-05:00,127.2699966430664,133.44000244140625,127.1500015258789,132.99000549316406,28684400,0.0,0.0
2023-01-11 00:00:00-05:00,130.9600067138672,133.85000610351562,130.33999633789062,132.88999938964844,25423000,0.0,0.0
2023-01-12 00:00:00-05:00,133.44000244140625,137.67999267578125,131.75999450683594,136.7100067138672,30757700,0.0,0.0
2023-01-13 00:00:00-05:00,134.97000122070312,137.38999938964844,134.83999633789062,136.97999572753906,22423800,0.0,0.0
2023-01-17 00:00:00-05:00,136.17999267578125,136.75,134.25,135.36000061035156,21147600,0.0,0.0
2023-01-18 00:00:00-05:00,135.80999755859375,137.25,132.8000030517578,133.02000427246094,20215500,0.0,0.0
2023-01-19 00:00:00-05:00,132.49000549316406,137.4499969482422,132.13999938964844,136.14999389648438,28625200,0.0,0.0
2023-01-20 00:00:00-05:00,135.88999938964844,139.94000244140625,134.61000061035156,139.3699951171875,28688600,0.0,0.0
2023-01-23 00:00:00-05:00,139.2899932861328,143.75999450683594,138.66000366210938,143.27000427246094,27470100,0.0,0.0
2023-01-24 00:00:00-05:00,141.69000244140625,145.0,141.36000061035156,143.13999938964844,21970200,0.0,0.0
2023-01-25 00:00:00-05:00,141.22000122070312,143.1699981689453,140.30999755859375,141.5,26622000,0.0,0.0
2023-01-26 00:00:00-05:00,144.39999389648438,147.50999450683594,143.3000030517578,147.3000030517578,25482100,0.0,0.0
2023-01-27 00:00:00-05:00,148.24000549316406,153.19000244140625,147.38999938964844,151.74000549316406,35771900,0.0,0.0
2023-01-30 00:00:00-05:00,149.41000366210938,151.1199951171875,146.9499969482422,147.05999755859375,28040100,0.0,0.0
2023-01-31 00:00:00-05:00,147.9499969482422,149.8800048828125,147.52000427246094,148.97000122070312,29842100,0.0,0.0
2023-02-01 00:00:00-05:00,148.02999877929688,153.5800018310547,147.05999755859375,153.1199951171875,55661000,0.0,0.0
2023-02-02 00:00:00-05:00,183.3800048828125,197.16000366210938,180.16000366210938,188.77000427246094,150475700,0.0,0.0
2023-02-03 00:00:00-05:00,183.47000122070312,196.77000427246094,182.88999938964844,186.52999877929688,76809700,0.0,0.0
2023-02-06 00:00:00-05:00,186.52999877929688,190.6999969482422,185.52000427246094,186.05999755859375,42483800,0.0,0.0
2023-02-07 00:00:00-05:00,185.5800018310547,193.77999877929688,184.39999389648438,191.6199951171875,47080700,0.0,0.0
2023-02-08 00:00:00-05:00,190.0,190.8300018310547,182.9199981689453,183.42999267578125,36139100,0.0,0.0
2023-02-09 00:00:00-05:00,186.1300048828125,186.64999389648438,177.27000427246094,177.9199981689453,37118800,0.0,0.0
2023-02-10 00:00:00-05:00,176.35000610351562,178.88999938964844,173.35000610351562,174.14999389648438,33433600,0.0,0.0
2023-02-13 00:00:00-05:00,178.22000122070312,181.0,175.82000732421875,179.42999267578125,31463200,0.0,0.0
2023-02-14 00:00:00-05:00,177.16000366210938,181.50999450683594,175.8800048828125,179.47999572753906,24034600,0.0,0.0
2023-02-15 00:00:00-05:00,176.4199981689453,178.19000244140625,175.3300018310547,177.16000366210938,25308900,0.0,0.0
2023-02-16 00:00:00-05:00,172.75,175.85000610351562,171.7899932861328,172.44000244140625,25827500,0.0,0.0
2023-02-17 00:00:00-05:00,170.22000122070312,173.17999267578125,169.6999969482422,172.8800048828125,24171300,0.0,0.0
2023-02-21 00:00:00-05:00,174.30999755859375,178.1699981689453,171.8800048828125,172.0800018310547,34592600,0.0,0.0
2023-02-22 00:00:00-05:00,171.07000732421875,172.75999450683594,169.69000244140625,171.1199951171875,22433200,0.0,0.0
2023-02-23 00:00:00-05:00,172.0,173.69000244140625,169.3800048828125,172.0399932861328,20017800,0.0,0.0
2023-02-24 00:00:00-05:00,168.63999938964844,170.72000122070312,167.66000366210938,170.38999938964844,19791300,0.0,0.0
2023-02-27 00:00:00-05:00,171.8800048828125,173.1199951171875,169.05999755859375,169.5399932861328,19277000,0.0,0.0
2023-02-28 00:00:00-05:00,171.89999389648438,177.5500030517578,171.8699951171875,174.94000244140625,46051100,0.0,0.0
2023-03-01 00:00:00-05:00,174.58999633789062,177.85000610351562,173.0500030517578,173.4199981689453,30998400,0.0,0.0
2023-03-02 00:00:00-05:00,172.3800048828125,175.00999450683594,171.42999267578125,174.52999877929688,17352000,0.0,0.0
2023-03-03 00:00:00-05:00,178.9199981689453,186.6199951171875,177.0500030517578,185.25,45877700,0.0,0.0
2023-03-06 00:00:00-05:00,188.0,189.66000366210938,184.63999938964844,184.89999389648438,33209400,0.0,0.0
2023-03-07 00:00:00-05:00,189.0,190.36000061035156,184.00999450683594,184.50999450683594,36701500,0.0,0.0
2023-03-08 00:00:00-05:00,182.8699951171875,185.25999450683594,181.33999633789062,184.97000122070312,19432400,0.0,0.0
