Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-09 00:00:00-05:00,1.5173568725585938,1.5173568725585938,1.5173568725585938,1.5173568725585938,0,0.0,0.0
2023-01-10 00:00:00-05:00,2.2625676286577465,2.2625676286577465,1.3647233247756958,1.3647233247756958,277,0.0,0.0
2023-01-11 00:00:00-05:00,1.3647233247756958,1.3647233247756958,1.3647233247756958,1.3647233247756958,0,0.0,0.0
2023-01-12 00:00:00-05:00,2.002192735671997,2.002192735671997,2.002192735671997,2.002192735671997,774,0.0,0.0
2023-01-13 00:00:00-05:00,1.9124084756566166,1.9124084756566166,1.8136454820632935,1.8136454820632935,753,0.0,0.0
2023-01-17 00:00:00-05:00,1.8046668767929077,1.8046668767929077,1.8046668767929077,1.8046668767929077,181,0.0,0.0
2023-01-18 00:00:00-05:00,1.8046668767929077,1.8046668767929077,1.8046668767929077,1.8046668767929077,0,0.0,0.0
2023-01-19 00:00:00-05:00,1.8046668767929077,1.8046668767929077,1.8046668767929077,1.8046668767929077,0,0.0,0.0
2023-01-20 00:00:00-05:00,1.8046668767929077,1.8046668767929077,1.8046668767929077,1.8046668767929077,0,0.0,0.0
2023-01-23 00:00:00-05:00,1.8046668767929077,1.8046668767929077,1.8046668767929077,1.8046668767929077,0,0.0,0.0
2023-01-24 00:00:00-05:00,1.8046668767929077,1.8046668767929077,1.8046668767929077,1.8046668767929077,0,0.0,0.0
2023-01-25 00:00:00-05:00,1.8046668767929077,1.8046668767929077,1.8046668767929077,1.8046668767929077,0,0.0,0.0
2023-01-26 00:00:00-05:00,1.8046668767929077,1.8046668767929077,1.8046668767929077,1.8046668767929077,0,0.0,0.0
2023-01-27 00:00:00-05:00,1.8046668767929077,1.8046668767929077,1.8046668767929077,1.8046668767929077,0,0.0,0.0
2023-01-30 00:00:00-05:00,1.8046668767929077,1.8046668767929077,1.8046668767929077,1.8046668767929077,0,0.0,0.0
2023-01-31 00:00:00-05:00,1.8495590686798096,1.8495590686798096,1.8495590686798096,1.8495590686798096,127,0.0,0.0
2023-02-01 00:00:00-05:00,1.8495590686798096,1.8495590686798096,1.8495590686798096,1.8495590686798096,0,0.0,0.0
2023-02-02 00:00:00-05:00,1.8495590686798096,1.8495590686798096,1.8495590686798096,1.8495590686798096,0,0.0,0.0
2023-02-03 00:00:00-05:00,1.8495590686798096,1.8495590686798096,1.8495590686798096,1.8495590686798096,0,0.0,0.0
2023-02-06 00:00:00-05:00,1.8495590686798096,1.8495590686798096,1.8495590686798096,1.8495590686798096,0,0.0,0.0
2023-02-07 00:00:00-05:00,1.8495590686798096,1.8495590686798096,1.8495590686798096,1.8495590686798096,0,0.0,0.0
2023-02-08 00:00:00-05:00,1.8944512605667114,1.8944512605667114,1.8944512605667114,1.8944512605667114,345,0.0,0.0
2023-02-09 00:00:00-05:00,1.8944512605667114,1.8944512605667114,1.8944512605667114,1.8944512605667114,0,0.0,0.0
2023-02-10 00:00:00-05:00,1.8944512605667114,1.8944512605667114,1.8944512605667114,1.8944512605667114,0,0.0,0.0
2023-02-13 00:00:00-05:00,1.8944512605667114,1.8944512605667114,1.8944512605667114,1.8944512605667114,270,0.0,0.0
2023-02-14 00:00:00-05:00,1.8944512605667114,1.8944512605667114,1.8944512605667114,1.8944512605667114,0,0.0,0.0
2023-02-15 00:00:00-05:00,1.8944512605667114,1.8944512605667114,1.8944512605667114,1.8944512605667114,0,0.0,0.0
2023-02-16 00:00:00-05:00,1.8944512605667114,1.8944512605667114,1.8944512605667114,1.8944512605667114,0,0.0,0.0
2023-02-17 00:00:00-05:00,1.8944512605667114,1.8944512605667114,1.8944512605667114,1.8944512605667114,0,0.0,0.0
2023-02-21 00:00:00-05:00,1.8944512605667114,1.8944512605667114,1.8944512605667114,1.8944512605667114,100,0.0,0.0
2023-02-22 00:00:00-05:00,1.8944512605667114,1.8944512605667114,1.8944512605667114,1.8944512605667114,0,0.0,0.0
2023-02-23 00:00:00-05:00,1.8944512605667114,1.8944512605667114,1.8944512605667114,1.8944512605667114,0,0.0,0.0
2023-02-24 00:00:00-05:00,1.8944512605667114,1.8944512605667114,1.8944512605667114,1.8944512605667114,0,0.0,0.0
2023-02-27 00:00:00-05:00,1.8944512605667114,1.8944512605667114,1.8944512605667114,1.8944512605667114,0,0.0,0.0
2023-02-28 00:00:00-05:00,1.8944512605667114,1.8944512605667114,1.8944512605667114,1.8944512605667114,0,0.0,0.0
2023-03-01 00:00:00-05:00,1.8944512605667114,1.8944512605667114,1.8944512605667114,1.8944512605667114,0,0.0,0.0
2023-03-02 00:00:00-05:00,1.8944512605667114,1.8944512605667114,1.8944512605667114,1.8944512605667114,0,0.0,0.0
2023-03-03 00:00:00-05:00,1.8944512605667114,1.8944512605667114,1.8944512605667114,1.8944512605667114,0,0.0,0.0
2023-03-06 00:00:00-05:00,1.8944512605667114,1.8944512605667114,1.8944512605667114,1.8944512605667114,0,0.0,0.0
2023-03-07 00:00:00-05:00,1.8854728820876707,1.8854728820876707,1.7597748041152954,1.7597748041152954,383,0.0,0.0
2023-03-08 00:00:00-05:00,1.7597748041152954,1.7597748041152954,1.7597748041152954,1.7597748041152954,0,0.0,0.0
2023-03-09 00:00:00-05:00,1.7867101430892944,1.7867101430892944,1.7867101430892944,1.7867101430892944,252,0.0,0.0
2023-03-10 00:00:00-05:00,1.7867101430892944,1.7867101430892944,1.7867101430892944,1.7867101430892944,0,0.0,0.0
2023-03-13 00:00:00-04:00,1.7867101430892944,1.7867101430892944,1.7867101430892944,1.7867101430892944,0,0.0,0.0
2023-03-14 00:00:00-04:00,1.7867101430892944,1.7867101430892944,1.7867101430892944,1.7867101430892944,0,0.0,0.0
2023-03-15 00:00:00-04:00,1.7867101430892944,1.7867101430892944,1.7867101430892944,1.7867101430892944,0,0.0,0.0
