Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-09 00:00:00-05:00,5.440000057220459,5.630000114440918,5.320000171661377,5.380000114440918,474200,0.0,0.0
2023-01-10 00:00:00-05:00,5.28000020980835,5.46999979019165,5.159999847412109,5.460000038146973,489400,0.0,0.0
2023-01-11 00:00:00-05:00,5.550000190734863,5.550000190734863,5.199999809265137,5.260000228881836,448400,0.0,0.0
2023-01-12 00:00:00-05:00,5.289999961853027,5.400000095367432,5.210000038146973,5.260000228881836,588500,0.0,0.0
2023-01-13 00:00:00-05:00,5.190000057220459,5.380000114440918,5.159999847412109,5.239999771118164,380500,0.0,0.0
2023-01-17 00:00:00-05:00,5.300000190734863,5.360000133514404,5.179999828338623,5.300000190734863,436500,0.0,0.0
2023-01-18 00:00:00-05:00,5.25,5.420000076293945,5.150000095367432,5.199999809265137,472000,0.0,0.0
2023-01-19 00:00:00-05:00,5.179999828338623,5.349999904632568,5.099999904632568,5.289999961853027,435300,0.0,0.0
2023-01-20 00:00:00-05:00,5.380000114440918,5.480000019073486,5.210000038146973,5.340000152587891,645800,0.0,0.0
2023-01-23 00:00:00-05:00,5.349999904632568,5.369999885559082,5.25,5.340000152587891,362200,0.0,0.0
2023-01-24 00:00:00-05:00,5.260000228881836,5.320000171661377,5.199999809265137,5.269999980926514,360700,0.0,0.0
2023-01-25 00:00:00-05:00,5.21999979019165,5.329999923706055,5.139999866485596,5.320000171661377,345500,0.0,0.0
2023-01-26 00:00:00-05:00,5.409999847412109,5.440000057220459,5.190000057220459,5.28000020980835,233900,0.0,0.0
2023-01-27 00:00:00-05:00,5.260000228881836,5.449999809265137,5.25,5.380000114440918,323200,0.0,0.0
2023-01-30 00:00:00-05:00,5.329999923706055,5.440000057220459,5.239999771118164,5.289999961853027,345200,0.0,0.0
2023-01-31 00:00:00-05:00,5.329999923706055,5.480000019073486,5.260000228881836,5.409999847412109,513400,0.0,0.0
2023-02-01 00:00:00-05:00,5.449999809265137,5.710000038146973,5.449999809265137,5.690000057220459,531800,0.0,0.0
2023-02-02 00:00:00-05:00,5.820000171661377,6.059999942779541,5.71999979019165,5.820000171661377,481300,0.0,0.0
2023-02-03 00:00:00-05:00,5.739999771118164,5.909999847412109,5.690000057220459,5.75,626200,0.0,0.0
2023-02-06 00:00:00-05:00,5.769999980926514,5.78000020980835,5.559999942779541,5.610000133514404,329100,0.0,0.0
2023-02-07 00:00:00-05:00,5.659999847412109,5.820000171661377,5.590000152587891,5.800000190734863,338000,0.0,0.0
2023-02-08 00:00:00-05:00,5.789999961853027,5.820000171661377,5.650000095367432,5.670000076293945,302600,0.0,0.0
2023-02-09 00:00:00-05:00,5.789999961853027,5.840000152587891,5.480000019073486,5.480000019073486,358700,0.0,0.0
2023-02-10 00:00:00-05:00,5.46999979019165,5.539999961853027,5.400000095367432,5.440000057220459,451500,0.0,0.0
2023-02-13 00:00:00-05:00,5.429999828338623,5.610000133514404,5.309999942779541,5.599999904632568,399500,0.0,0.0
2023-02-14 00:00:00-05:00,5.53000020980835,5.630000114440918,5.449999809265137,5.570000171661377,352600,0.0,0.0
2023-02-15 00:00:00-05:00,5.559999942779541,5.75,5.480000019073486,5.739999771118164,491900,0.0,0.0
2023-02-16 00:00:00-05:00,5.650000095367432,5.699999809265137,5.380000114440918,5.389999866485596,510300,0.0,0.0
2023-02-17 00:00:00-05:00,5.400000095367432,5.409999847412109,5.28000020980835,5.389999866485596,353400,0.0,0.0
2023-02-21 00:00:00-05:00,5.28000020980835,5.449999809265137,5.230000019073486,5.289999961853027,335000,0.0,0.0
2023-02-22 00:00:00-05:00,5.329999923706055,5.46999979019165,5.309999942779541,5.360000133514404,545600,0.0,0.0
2023-02-23 00:00:00-05:00,5.510000228881836,5.840000152587891,5.190000057220459,5.699999809265137,1343300,0.0,0.0
2023-02-24 00:00:00-05:00,5.159999847412109,5.510000228881836,5.059999942779541,5.199999809265137,1568600,0.0,0.0
2023-02-27 00:00:00-05:00,5.260000228881836,5.260000228881836,4.679999828338623,4.75,944800,0.0,0.0
2023-02-28 00:00:00-05:00,4.78000020980835,5.03000020980835,4.690000057220459,4.980000019073486,760100,0.0,0.0
2023-03-01 00:00:00-05:00,4.900000095367432,5.050000190734863,4.760000228881836,4.769999980926514,670400,0.0,0.0
2023-03-02 00:00:00-05:00,4.650000095367432,4.920000076293945,4.619999885559082,4.869999885559082,623000,0.0,0.0
2023-03-03 00:00:00-05:00,4.960000038146973,4.989999771118164,4.880000114440918,4.880000114440918,571000,0.0,0.0
2023-03-06 00:00:00-05:00,4.440000057220459,4.539999961853027,4.0,4.190000057220459,4734000,0.0,0.0
2023-03-07 00:00:00-05:00,4.199999809265137,4.230000019073486,3.9600000381469727,4.130000114440918,2400800,0.0,0.0
2023-03-08 00:00:00-05:00,4.130000114440918,4.400000095367432,4.050000190734863,4.389999866485596,1896800,0.0,0.0
2023-03-09 00:00:00-05:00,4.429999828338623,4.670000076293945,4.329999923706055,4.380000114440918,1514400,0.0,0.0
2023-03-10 00:00:00-05:00,4.289999961853027,4.340000152587891,4.03000020980835,4.110000133514404,2072500,0.0,0.0
2023-03-13 00:00:00-04:00,3.9700000286102295,3.9800000190734863,3.630000114440918,3.690000057220459,2109300,0.0,0.0
2023-03-14 00:00:00-04:00,3.930000066757202,3.930000066757202,3.559999942779541,3.5999999046325684,2964600,0.0,0.0
2023-03-15 00:00:00-04:00,3.5299999713897705,3.559999942779541,3.359999895095825,3.509999990463257,2628000,0.0,0.0
2023-03-16 00:00:00-04:00,3.430000066757202,3.569999933242798,3.3399999141693115,3.450000047683716,2698900,0.0,0.0
2023-03-17 00:00:00-04:00,3.380000114440918,3.549999952316284,3.3299999237060547,3.4200000762939453,18844400,0.0,0.0
2023-03-20 00:00:00-04:00,3.5299999713897705,3.619999885559082,3.430000066757202,3.609999895095825,3418600,0.0,0.0
2023-03-21 00:00:00-04:00,3.700000047683716,3.9000000953674316,3.619999885559082,3.819999933242798,3669200,0.0,0.0
2023-03-22 00:00:00-04:00,3.7699999809265137,3.8499999046325684,3.450000047683716,3.450000047683716,1957100,0.0,0.0
2023-03-23 00:00:00-04:00,3.4600000381469727,3.549999952316284,3.3299999237060547,3.359999895095825,1590800,0.0,0.0
2023-03-24 00:00:00-04:00,3.3499999046325684,3.490000009536743,3.309999942779541,3.440000057220459,1392400,0.0,0.0
2023-03-27 00:00:00-04:00,3.430000066757202,3.5999999046325684,3.430000066757202,3.5199999809265137,1365600,0.0,0.0
2023-03-28 00:00:00-04:00,3.5299999713897705,3.5999999046325684,3.4800000190734863,3.509999990463257,760100,0.0,0.0
2023-03-29 00:00:00-04:00,3.549999952316284,3.75,3.509999990463257,3.6600000858306885,1410600,0.0,0.0
2023-03-30 00:00:00-04:00,3.6700000762939453,3.7200000286102295,3.630000114440918,3.700000047683716,557100,0.0,0.0
2023-03-31 00:00:00-04:00,3.740000009536743,3.890000104904175,3.690000057220459,3.880000114440918,1134300,0.0,0.0
2023-04-03 00:00:00-04:00,3.9000000953674316,3.9700000286102295,3.7200000286102295,3.7699999809265137,801600,0.0,0.0
2023-04-04 00:00:00-04:00,3.819999933242798,3.880000114440918,3.75,3.869999885559082,832000,0.0,0.0
2023-04-05 00:00:00-04:00,3.819999933242798,3.859999895095825,3.7300000190734863,3.7899999618530273,511500,0.0,0.0
2023-04-06 00:00:00-04:00,3.7699999809265137,3.8499999046325684,3.7100000381469727,3.799999952316284,602600,0.0,0.0
2023-04-10 00:00:00-04:00,3.7899999618530273,3.799999952316284,3.630000114440918,3.75,590600,0.0,0.0
2023-04-11 00:00:00-04:00,3.75,3.880000114440918,3.75,3.8299999237060547,735200,0.0,0.0
2023-04-12 00:00:00-04:00,3.880000114440918,3.950000047683716,3.8499999046325684,3.8499999046325684,651300,0.0,0.0
2023-04-13 00:00:00-04:00,3.8499999046325684,4.150000095367432,3.819999933242798,4.079999923706055,690500,0.0,0.0
2023-04-14 00:00:00-04:00,4.170000076293945,4.230000019073486,3.859999895095825,3.9000000953674316,767900,0.0,0.0
2023-04-17 00:00:00-04:00,3.880000114440918,3.9700000286102295,3.8399999141693115,3.9200000762939453,579700,0.0,0.0
2023-04-18 00:00:00-04:00,3.930000066757202,4.0,3.809999942779541,3.880000114440918,389500,0.0,0.0
2023-04-19 00:00:00-04:00,3.8399999141693115,3.8399999141693115,3.740000009536743,3.740000009536743,294300,0.0,0.0
2023-04-20 00:00:00-04:00,3.7200000286102295,3.7200000286102295,3.390000104904175,3.390000104904175,853800,0.0,0.0
